,Date,Open,High,Low,Close,Adj Close,Volume,date_numeric
1378,6/25/15,2109.959961,2116.040039,2101.780029,2102.310059,2102.310059,3214610000.0,2001.0
1379,6/26/15,2102.6201170000004,2108.919922,2095.3798829999996,2101.48999,2101.48999,5025470000.0,2002.0
1380,6/29/15,2098.6298829999996,2098.6298829999996,2056.639893,2057.639893,2057.639893,3678960000.0,2005.0
1381,6/30/15,2061.189941,2074.280029,2056.320068,2063.110107,2063.110107,4078540000.0,2006.0
1382,7/1/15,2067.0,2082.780029,2067.0,2077.419922,2077.419922,3727260000.0,2007.0
1383,7/2/15,2078.030029,2085.060059,2071.02002,2076.780029,2076.780029,2996540000.0,2008.0
1384,7/6/15,2073.949951,2078.610107,2058.399902,2068.76001,2068.76001,3486360000.0,2012.0
1385,7/7/15,2069.52002,2083.73999,2044.02002,2081.340088,2081.340088,4458660000.0,2013.0
1386,7/8/15,2077.659912,2077.659912,2044.660034,2046.680054,2046.680054,3608780000.0,2014.0
1387,7/9/15,2049.72998,2074.280029,2049.72998,2051.310059,2051.310059,3446810000.0,2015.0
1388,7/10/15,2052.73999,2081.310059,2052.73999,2076.6201170000004,2076.6201170000004,3065070000.0,2016.0
1389,7/13/15,2080.030029,2100.669922,2080.030029,2099.600098,2099.600098,3096730000.0,2019.0
1390,7/14/15,2099.719971,2111.97998,2098.179932,2108.949951,2108.949951,3002120000.0,2020.0
1391,7/15/15,2109.01001,2114.139893,2102.48999,2107.399902,2107.399902,3261810000.0,2021.0
1392,7/16/15,2110.550049,2124.419922,2110.550049,2124.290039,2124.290039,3227080000.0,2022.0
1393,7/17/15,2126.800049,2128.909912,2119.8798829999996,2126.639893,2126.639893,3362750000.0,2023.0
1394,7/20/15,2126.850098,2132.820068,2123.659912,2128.280029,2128.280029,3245870000.0,2026.0
1395,7/21/15,2127.550049,2128.48999,2115.399902,2119.209961,2119.209961,3343690000.0,2027.0
1396,7/22/15,2118.209961,2118.51001,2110.0,2114.149902,2114.149902,3694070000.0,2028.0
1397,7/23/15,2114.159912,2116.8701170000004,2098.6298829999996,2102.149902,2102.149902,3772810000.0,2029.0
1398,7/24/15,2102.23999,2106.01001,2077.090088,2079.649902,2079.649902,3870040000.0,2030.0
1399,7/27/15,2078.189941,2078.189941,2063.52002,2067.639893,2067.639893,3836750000.0,2033.0
1400,7/28/15,2070.75,2095.600098,2069.090088,2093.25,2093.25,4117740000.0,2034.0
1401,7/29/15,2094.699951,2110.600098,2094.080078,2108.570068,2108.570068,4038900000.0,2035.0
1402,7/30/15,2106.780029,2110.47998,2094.969971,2108.6298829999996,2108.6298829999996,3579410000.0,2036.0
1403,7/31/15,2111.600098,2114.23999,2102.070068,2103.840088,2103.840088,3681340000.0,2037.0
1404,8/3/15,2104.48999,2105.699951,2087.310059,2098.040039,2098.040039,3476770000.0,2040.0
1405,8/4/15,2097.679932,2102.51001,2088.600098,2093.320068,2093.320068,3546710000.0,2041.0
1406,8/5/15,2095.27002,2112.659912,2095.27002,2099.840088,2099.840088,3968680000.0,2042.0
1407,8/6/15,2100.75,2103.320068,2075.530029,2083.560059,2083.560059,4246570000.0,2043.0
1408,8/7/15,2082.610107,2082.610107,2067.909912,2077.570068,2077.570068,3602320000.0,2044.0
1409,8/10/15,2080.97998,2105.350098,2080.97998,2104.179932,2104.179932,3514460000.0,2047.0
1410,8/11/15,2102.659912,2102.659912,2076.48999,2084.070068,2084.070068,3708880000.0,2048.0
1411,8/12/15,2081.100098,2089.060059,2052.090088,2086.050049,2086.050049,4269130000.0,2049.0
1412,8/13/15,2086.189941,2092.929932,2078.26001,2083.389893,2083.389893,3221300000.0,2050.0
1413,8/14/15,2083.149902,2092.449951,2080.610107,2091.540039,2091.540039,2795590000.0,2051.0
1414,8/17/15,2089.699951,2102.8701170000004,2079.300049,2102.439941,2102.439941,2867690000.0,2054.0
1415,8/18/15,2101.98999,2103.469971,2094.139893,2096.919922,2096.919922,2949990000.0,2055.0
1416,8/19/15,2095.689941,2096.169922,2070.530029,2079.610107,2079.610107,3512920000.0,2056.0
1417,8/20/15,2076.610107,2076.610107,2035.72998,2035.72998,2035.72998,3922470000.0,2057.0
1418,8/21/15,2034.0799559999998,2034.0799559999998,1970.890015,1970.890015,1970.890015,5018240000.0,2058.0
1419,8/24/15,1965.1500239999998,1965.1500239999998,1867.0100100000002,1893.209961,1893.209961,6612690000.0,2061.0
1420,8/25/15,1898.0799559999998,1948.040039,1867.0799559999998,1867.609985,1867.609985,5183560000.0,2062.0
1421,8/26/15,1872.75,1943.089966,1872.75,1940.5100100000002,1940.5100100000002,5338250000.0,2063.0
1422,8/27/15,1942.77002,1989.5999760000002,1942.77002,1987.660034,1987.660034,5006390000.0,2064.0
1423,8/28/15,1986.060059,1993.47998,1975.189941,1988.869995,1988.869995,3949080000.0,2065.0
1424,8/31/15,1986.72998,1986.72998,1965.97998,1972.180054,1972.180054,3915100000.0,2068.0
1425,9/1/15,1970.089966,1970.089966,1903.069946,1913.8499760000002,1913.8499760000002,4371850000.0,2069.0
1426,9/2/15,1916.52002,1948.910034,1916.52002,1948.859985,1948.859985,3742620000.0,2070.0
1427,9/3/15,1950.790039,1975.0100100000002,1944.719971,1951.130005,1951.130005,3520700000.0,2071.0
1428,9/4/15,1947.7600100000002,1947.7600100000002,1911.209961,1921.219971,1921.219971,3167090000.0,2072.0
1429,9/8/15,1927.300049,1970.4200440000002,1927.300049,1969.410034,1969.410034,3548650000.0,2076.0
1430,9/9/15,1971.449951,1988.630005,1937.880005,1942.040039,1942.040039,3652120000.0,2077.0
1431,9/10/15,1941.589966,1965.290039,1937.189941,1952.290039,1952.290039,3626320000.0,2078.0
1432,9/11/15,1951.449951,1961.050049,1939.189941,1961.050049,1961.050049,3218590000.0,2079.0
1433,9/14/15,1963.060059,1963.060059,1948.27002,1953.030029,1953.030029,3000200000.0,2082.0
1434,9/15/15,1955.0999760000002,1983.189941,1954.300049,1978.089966,1978.089966,3239860000.0,2083.0
1435,9/16/15,1978.02002,1997.2600100000002,1977.930054,1995.310059,1995.310059,3630680000.0,2084.0
1436,9/17/15,1995.3299559999998,2020.859985,1986.72998,1990.199951,1990.199951,4183790000.0,2085.0
1437,9/18/15,1989.660034,1989.660034,1953.449951,1958.030029,1958.030029,6021240000.0,2086.0
1438,9/21/15,1960.839966,1979.640015,1955.800049,1966.969971,1966.969971,3269350000.0,2089.0
1439,9/22/15,1961.390015,1961.390015,1929.219971,1942.7399899999998,1942.7399899999998,3808260000.0,2090.0
1440,9/23/15,1943.2399899999998,1949.52002,1932.569946,1938.7600100000002,1938.7600100000002,3190530000.0,2091.0
1441,9/24/15,1934.810059,1937.1700440000002,1908.9200440000002,1932.2399899999998,1932.2399899999998,4091530000.0,2092.0
1442,9/25/15,1935.930054,1952.890015,1921.5,1931.339966,1931.339966,3721870000.0,2093.0
1443,9/28/15,1929.180054,1929.180054,1879.209961,1881.77002,1881.77002,4326660000.0,2096.0
1444,9/29/15,1881.9000239999998,1899.47998,1871.910034,1884.089966,1884.089966,4132390000.0,2097.0
1445,9/30/15,1887.140015,1920.530029,1887.140015,1920.030029,1920.030029,4525070000.0,2098.0
1446,10/1/15,1919.6500239999998,1927.209961,1900.699951,1923.819946,1923.819946,3983600000.0,2099.0
1447,10/2/15,1921.77002,1951.359985,1893.699951,1951.359985,1951.359985,4378570000.0,2100.0
1448,10/5/15,1954.3299559999998,1989.1700440000002,1954.3299559999998,1987.050049,1987.050049,4334490000.0,2103.0
1449,10/6/15,1986.630005,1991.619995,1971.9899899999998,1979.9200440000002,1979.9200440000002,4202400000.0,2104.0
1450,10/7/15,1982.339966,1999.310059,1976.439941,1995.8299559999998,1995.8299559999998,4666470000.0,2105.0
1451,10/8/15,1994.0100100000002,2016.5,1987.530029,2013.430054,2013.430054,3939140000.0,2106.0
1452,10/9/15,2013.72998,2020.130005,2007.609985,2014.890015,2014.890015,3706900000.0,2107.0
1453,10/12/15,2015.6500239999998,2018.660034,2010.550049,2017.459961,2017.459961,2893250000.0,2110.0
1454,10/13/15,2015.0,2022.339966,2001.780029,2003.689941,2003.689941,3401920000.0,2111.0
1455,10/14/15,2003.660034,2009.560059,1990.72998,1994.2399899999998,1994.2399899999998,3644590000.0,2112.0
1456,10/15/15,1996.469971,2024.1500239999998,1996.469971,2023.859985,2023.859985,3746290000.0,2113.0
1457,10/16/15,2024.369995,2033.540039,2020.459961,2033.109985,2033.109985,3595430000.0,2114.0
1458,10/19/15,2031.72998,2034.449951,2022.310059,2033.660034,2033.660034,3287320000.0,2117.0
1459,10/20/15,2033.130005,2039.119995,2026.609985,2030.77002,2030.77002,3331500000.0,2118.0
1460,10/21/15,2033.469971,2037.969971,2017.219971,2018.939941,2018.939941,3627790000.0,2119.0
1461,10/22/15,2021.880005,2055.199951,2021.880005,2052.51001,2052.51001,4430850000.0,2120.0
1462,10/23/15,2058.189941,2079.73999,2058.189941,2075.149902,2075.149902,4108460000.0,2121.0
1463,10/26/15,2075.080078,2075.139893,2066.530029,2071.179932,2071.179932,3385800000.0,2124.0
1464,10/27/15,2068.75,2070.3701170000004,2058.840088,2065.889893,2065.889893,4216880000.0,2125.0
1465,10/28/15,2066.47998,2090.350098,2063.110107,2090.350098,2090.350098,4698110000.0,2126.0
1466,10/29/15,2088.350098,2092.52002,2082.6298829999996,2089.409912,2089.409912,4008940000.0,2127.0
1467,10/30/15,2090.0,2094.320068,2079.340088,2079.360107,2079.360107,4256200000.0,2128.0
1468,11/2/15,2080.76001,2106.199951,2080.76001,2104.050049,2104.050049,3760020000.0,2131.0
1469,11/3/15,2102.6298829999996,2116.47998,2097.51001,2109.790039,2109.790039,4272060000.0,2132.0
1470,11/4/15,2110.600098,2114.590088,2096.97998,2102.310059,2102.310059,4078870000.0,2133.0
1471,11/5/15,2101.679932,2108.780029,2090.409912,2099.929932,2099.929932,4051890000.0,2134.0
1472,11/6/15,2098.600098,2101.909912,2083.73999,2099.199951,2099.199951,4369020000.0,2135.0
1473,11/9/15,2096.560059,2096.560059,2068.23999,2078.580078,2078.580078,3882350000.0,2138.0
1474,11/10/15,2077.189941,2083.669922,2069.909912,2081.719971,2081.719971,3821440000.0,2139.0
1475,11/11/15,2083.409912,2086.939941,2074.850098,2075.0,2075.0,3692410000.0,2140.0
1476,11/12/15,2072.290039,2072.290039,2045.660034,2045.969971,2045.969971,4016370000.0,2141.0
1477,11/13/15,2044.640015,2044.640015,2022.02002,2023.040039,2023.040039,4278750000.0,2142.0
1478,11/16/15,2022.0799559999998,2053.219971,2019.390015,2053.189941,2053.189941,3741240000.0,2145.0
1479,11/17/15,2053.669922,2066.689941,2045.9000239999998,2050.439941,2050.439941,4427350000.0,2146.0
1480,11/18/15,2051.98999,2085.310059,2051.98999,2083.580078,2083.580078,3926390000.0,2147.0
1481,11/19/15,2083.699951,2086.73999,2078.76001,2081.23999,2081.23999,3628110000.0,2148.0
1482,11/20/15,2082.820068,2097.060059,2082.820068,2089.169922,2089.169922,3929600000.0,2149.0
1483,11/23/15,2089.409912,2095.610107,2081.389893,2086.590088,2086.590088,3587980000.0,2152.0
1484,11/24/15,2084.419922,2094.1201170000004,2070.290039,2089.139893,2089.139893,3884930000.0,2153.0
1485,11/25/15,2089.300049,2093.0,2086.300049,2088.8701170000004,2088.8701170000004,2852940000.0,2154.0
1486,11/27/15,2088.820068,2093.290039,2084.1298829999996,2090.110107,2090.110107,1466840000.0,2156.0
1487,11/30/15,2090.949951,2093.810059,2080.409912,2080.409912,2080.409912,4275030000.0,2159.0
1488,12/1/15,2082.929932,2103.3701170000004,2082.929932,2102.6298829999996,2102.6298829999996,3712120000.0,2160.0
1489,12/2/15,2101.709961,2104.27002,2077.110107,2079.51001,2079.51001,3950640000.0,2161.0
1490,12/3/15,2080.709961,2085.0,2042.3499760000002,2049.6201170000004,2049.6201170000004,4306490000.0,2162.0
1491,12/4/15,2051.23999,2093.840088,2051.23999,2091.689941,2091.689941,4214910000.0,2163.0
1492,12/7/15,2090.419922,2090.419922,2066.780029,2077.070068,2077.070068,4043820000.0,2166.0
1493,12/8/15,2073.389893,2073.850098,2052.320068,2063.590088,2063.590088,4173570000.0,2167.0
1494,12/9/15,2061.169922,2080.330078,2036.530029,2047.619995,2047.619995,4385250000.0,2168.0
1495,12/10/15,2047.930054,2067.649902,2045.6700440000002,2052.22998,2052.22998,3715150000.0,2169.0
1496,12/11/15,2047.27002,2047.27002,2008.800049,2012.369995,2012.369995,4301060000.0,2170.0
1497,12/14/15,2013.369995,2022.9200440000002,1993.2600100000002,2021.939941,2021.939941,4612440000.0,2173.0
1498,12/15/15,2025.550049,2053.8701170000004,2025.550049,2043.410034,2043.410034,4353540000.0,2174.0
1499,12/16/15,2046.5,2076.719971,2042.430054,2073.070068,2073.070068,4635450000.0,2175.0
1500,12/17/15,2073.76001,2076.3701170000004,2041.660034,2041.890015,2041.890015,4327390000.0,2176.0
1501,12/18/15,2040.810059,2040.810059,2005.3299559999998,2005.550049,2005.550049,6683070000.0,2177.0
1502,12/21/15,2010.27002,2022.9000239999998,2005.930054,2021.1500239999998,2021.1500239999998,3760280000.0,2180.0
1503,12/22/15,2023.1500239999998,2042.7399899999998,2020.4899899999998,2038.969971,2038.969971,3520860000.0,2181.0
1504,12/23/15,2042.199951,2064.72998,2042.199951,2064.290039,2064.290039,3484090000.0,2182.0
1505,12/24/15,2063.52002,2067.360107,2058.72998,2060.98999,2060.98999,1411860000.0,2183.0
1506,12/28/15,2057.77002,2057.77002,2044.199951,2056.5,2056.5,2492510000.0,2187.0
1507,12/29/15,2060.540039,2081.560059,2060.540039,2078.360107,2078.360107,2542000000.0,2188.0
1508,12/30/15,2077.340088,2077.340088,2061.969971,2063.360107,2063.360107,2367430000.0,2189.0
1509,12/31/15,2060.590088,2062.540039,2043.619995,2043.939941,2043.939941,2655330000.0,2190.0
1510,1/1/16,,,,2150.4684647109384,,,
1511,1/2/16,,,,2150.9978835257634,,,
1512,1/3/16,,,,2151.5273023405884,,,
1513,1/4/16,,,,2152.056721155414,,,
1514,1/5/16,,,,2152.586139970239,,,
1515,1/6/16,,,,2153.115558785064,,,
1516,1/7/16,,,,2153.6449775998894,,,
1517,1/8/16,,,,2154.1743964147145,,,
1518,1/9/16,,,,2154.7038152295395,,,
1519,1/10/16,,,,2155.233234044365,,,
1520,1/11/16,,,,2155.76265285919,,,
1521,1/12/16,,,,2156.292071674015,,,
1522,1/13/16,,,,2156.82149048884,,,
1523,1/14/16,,,,2157.3509093036655,,,
1524,1/15/16,,,,2157.8803281184905,,,
1525,1/16/16,,,,2158.4097469333155,,,
1526,1/17/16,,,,2158.939165748141,,,
1527,1/18/16,,,,2159.468584562966,,,
1528,1/19/16,,,,2159.998003377791,,,
1529,1/20/16,,,,2160.5274221926165,,,
1530,1/21/16,,,,2161.0568410074416,,,
1531,1/22/16,,,,2161.5862598222666,,,
1532,1/23/16,,,,2162.115678637092,,,
1533,1/24/16,,,,2162.645097451917,,,
1534,1/25/16,,,,2163.174516266742,,,
1535,1/26/16,,,,2163.7039350815676,,,
1536,1/27/16,,,,2164.2333538963926,,,
1537,1/28/16,,,,2164.7627727112176,,,
1538,1/29/16,,,,2165.2921915260426,,,
1539,1/30/16,,,,2165.821610340868,,,
